RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.43487978154,1520.9031377408087,1521.571340607125,1575.2262687429675,1582.5641739621344,1616.3365069955773,1650.7985801391974,1690.0823400731845,1759.3768598647466,1744.0204710710261,1730.0261745170549,1684.7538038666567,1722.7389235784954,1748.9821098026416,1797.347463931143,1804.3353316809782,1851.9470212239694,1858.5612384738479,1866.6327128803998,1882.96627566878,1882.9697905693542,1904.049236866042,1866.5270735621577,1872.1368749346339,1846.4465944298834,1872.948338297811,1872.3849838592835,1891.5624615457054,1900.1145852620232,1922.5395264417139,1957.6630552309946,1969.0915744679107,1969.2460971669523,1951.6359853125364,1927.4128331924346,1888.918508531709,1919.7279109725882,1927.4077046226923,1963.912115087112,1947.1153846153848
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.570392582774,1729.1671054111928,1734.0406030121874,1691.146252262062,1740.849208321677,1732.5
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.2015681647622,1412.0
394517,574,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.5910417388377,1443.7165177052657,1447.6390554348327,1470.958051521407,1468.757480407459,1476.8027201156551,1479.3891827806485,1473.3277312741138,1465.8827992398878,1468.785269667861,1461.52166166837,1498.8838974180462,1499.7737822660395,1520.1893089226587,1524.5438290221337,1541.6848149990394,1553.634562351083,1553.5770197236716,1531.5272105005226,1536.6302537516437,1534.7853151656598,1543.200529263346,1535.0450717456456,1542.8495208495208
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.011439253092,2382.349445167747,2257.670539473987,2267.089100030803,2157.689237916503,2112.824833087281,2183.6666666666665
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5852765133469,665.5265657408562,675.3401018550319,674.7019399809409,672.9287046083809,672.0715860672976,671.475275210108,675.2756614241845,676.4626733995716,674.8902974769319,664.0550511888795,665.7244483303851,673.2496101918151,691.3565509937985,697.9519041682894,697.8298836246163,697.3807226400731,697.4731145713765,700.7071326529287,700.3658004869245,700.6264077255902,700.6443612333996,698.183546607638,701.1962891603832,704.7050681700096,717.6598137474234,717.4885393188705,721.2758753472435,715.1683337913591,719.4551901111871,723.6741785071757,734.7768991508137,735.6627493861714,739.7990390677556,733.7195271744582,744.2563188571446,747.0914644859822,756.227626376471,761.4226217157388,769.2435774505682,773.3284058477125,774.2280729905176,781.9787116452188,790.4284683951641,792.526298773462,791.1482844820612,795.6690302681061,800.348611807634,806.2613313376223,816.9164329808605,829.0388048006105,834.9030178232532,837.2649776113542,838.0064749968244,836.9171299345063,837.3662745270611,851.935769107627,859.7817818908889,867.3343816691981,864.9069600242553,876.4978991450237,884.9430274257255,886.4519677505114,883.9043786243301,888.0788578296186,896.2669021782132,902.8111799435408,911.0974234352212,908.7166654021796,911.8322014650801,900.9969968563662,922.4553693689948,923.0144397941542,940.1955148481727,931.8237900652865,946.1837606837607
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.0016836980262,907.3487579757382,883.7992991645406,881.1948194031902,890.2826906127257,892.2023757715823,895.9959361840844,909.3691825624695,912.8340582731253,910.1500981192194,898.7551577608074,900.2592592592592
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.7049710774754,1217.101346838177,1251.0547952862935,1223.8890224263828,1210.4164420955215,1207.7092817679406,1224.359246286406,1206.1564734921192,1211.8270354173162,1234.460859093994,1259.3735578592232,1262.3605177306972,1323.3449422944602,1318.8901640904785,1340.6339126226433,1290.0510513994627,1339.2314650496164,1307.3119687086212,1312.5335041269632,1292.336005273308,1327.7432113336133,1345.7333333333333
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.140214100947,1018.7569914624696,1007.5
394571,585,"Enterprise, AL",msa,AL,814.1396364232888,815.9842951890223,814.1885120310293,813.5179922913615,815.7647608593844,817.8034009147875,824.0899022618761,821.7229280014021,823.0093086846875,822.9409564179723,827.558291104408,826.3325889209032,823.5134267632911,823.0283492856971,828.6962708878885,832.6532924510099,,829.6796973758712,834.5112873380391,835.1118119485328,837.7711591560109,843.7002685526232,847.7946876693733,859.329446207349,859.3618284452837,855.7918002481742,852.0743988478996,850.8035234089829,855.7425162296562,857.6661745988638,854.7997984728577,854.9927829457553,856.960662872384,858.9737931120576,860.0214199348401,859.5136198784255,853.7416182729562,849.4251721565554,848.6902736389637,860.4788959336871,869.7870638707617,878.2537592421417,880.5860165594854,889.3440371413651,886.2193688429052,889.2975929884159,877.8773672419662,885.9818935445734,888.4529622676654,900.0774023075458,895.544967617957,898.6050428868823,904.2574638808014,913.5452200668152,915.6193651551739,921.4644062433549,930.1240788329058,930.3417636589071,932.5157640723899,922.2601720992662,926.3245334288657,921.5557656806783,937.5830956345566,940.5107095587183,951.3162393005753,958.7701924809833,971.0562076835895,974.8105770885766,974.0409647587335,983.7919069940156,979.9525039854176,1011.0729933828635,1056.8394187513913,1092.7164445719818,1084.2221940711993,1053.6454464593087,1056.7552818002102,1072.1996199697262,1081.2161475310484,1086.8062653031375,1091.2130391606695,1113.4333322488862,1119.422769127762,1123.8984578017803,1138.6173738460639,1167.5691571832049,1202.6632314328044,1225.527977197061,1242.478367293891,1266.6798022816276,1255.315402538185,1250.958572385329,1240.1664221200024,1255.1936168778748,1264.7913280784373,1257.151580066617,1252.0129573378506,1244.6953358740611,1268.6405886822342,1289.4061267570548,1326.5542382944982,1332.1751365268901,1344.2539487569788,1337.9575593819397,1339.29910736032,1333.291290597956,1325.0311115289944,1329.7677391744533,1328.2801182548826,1334.9791131856823,1308.9610629994654,1315.9340659340658
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.7209078972548,,782.8285935274242,778.2452038372394,774.6306211281437,784.1276094390752,812.2545333510193,828.4733718509393,845.2831123670601,861.0175218880812,866.9531304237652,866.7725564410118,844.3333333333334
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.489104327684,1136.5916859941992,1131.8210110730597,1188.8812764257225,1198.1650023455034,,1193.2830136523453,1220.290788771223,1229.814020741255,1289.5833333333333
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.3585699898329,1558.8006208315774,1598.4183430157977,1628.1392197434166,1649.1416620979408,1639.2142806044176,1627.6867205854069,1605.7511328694286,1622.5218888617044,1583.392280362528,1575.109918232102,1626.7350297246405,1644.7444007927322,1650.6388888888887
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.2002945601073,1155.2133682617432,1176.3441046933492,1193.4418425518152,1224.232867116662,1235.3746733986814,1218.828699836328,1192.8538250146742,1193.5108511490955,1189.4060965151155,1202.9188343591413,1191.2352902344653,1202.7522221965512,1216.745781864352,1231.6666666666667
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0340895340187,1244.1048748668695,1235.9997241473138,1190.964736313997,1200.477915013297,1207.61241704919,1232.81122646957,1239.6381643219577,1235.113983939266,1251.5160857497674,1241.7310404952252,1244.6511222422275,1212.8133033706486,1212.2237818132392,1237.8522781750103,1266.8777777777777
394717,599,"Jacksonville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.75
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.1729056074025,1294.2392463580038,1278.420332109583,1275.4525715953516,1255.7723350698686,1281.5966104182194,1285.2652955147123,1281.5321062332998,1273.6935843559402,1269.404762786706,1306.939595368539,1328.2868200319713,1379.237355302831,1315.230209972837,1342.333816189361,1350.2180921391368,1398.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.5771134253175,838.2329685322557,844.55306980957,882.4913740707519,912.4241374309561,920.1196344134063,916.3385752005763,913.1066973475712,904.1727585537219,913.6742383287146,916.3582022106286,891.577175166448,858.8022709124699,851.9780918238866,887.7092583988237,941.8829819922064,953.2588135401784,966.2791223327303,978.6392995538056,1002.8715609393693,1010.9166666666666
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.497786364136,1972.1089856603198,2072.962543055093,2030.6770348262341,2105.1353614500276,2022.5
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.1517744194862,1031.9480063428728,1015.7576126892363,1044.6112933953457,1046.3760613181253,1085.6410017781725,1163.1254957847561,1134.9149105729978,1074.215083462355,1042.0174013857807,1078.6301306531136,1140.1927096814825,1140.4166666666667
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.9671342940283,2398.518748812374,2551.6253188797673,2633.398752076593,2766.046753123733,2736.1689139291348,2789.42536965276,2756.2980550036896,2718.4488932088275,2773.6267836789575,2767.461858178928,2749.2625672370177,2638.2223891861313,2641.380213308464,2615.301666650556,2647.0634920634925
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.3988464095523,1208.0841655430481,1198.7482436882292,1212.0137974392487,1201.3205160962875,1249.0367445830752,1257.042420122391,1273.536507557197,1239.2143918615093,1232.3938877179892,1221.3487670619315,1217.2229427949203,1200.3180778516924,1235.2832497114196,1246.7278012262307,1267.7799422546016,1279.7367651850332,1296.6666666666667
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.449269876025,1108.0059140916858,1035.2144813823836,1011.5257077643373,1009.7810013184143,1074.4311071668785,1105.5546324838308,1137.5
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.8688956295913,988.8012241089825,993.74654029345,989.6651412443957,980.6010933813765,987.7097484530709,992.4244948075083,997.559642113888,992.4638160019447,1006.5903745938658,1019.0453956016516,1040.5846524611832,1037.7982544048596,1043.3333000945981,1048.093009976562,1052.7885909040046,1046.3207541095176,1034.2190908003251,1033.9030879474935,1051.2322547564966,1061.3016831739853,1076.316499321258,1091.1051498773388,1100.2360689095615,1104.36998718232,1100.4917039283173,1101.436279703122,1103.2828282828284
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.8948265444737,958.3234129178248,946.6786887719667,945.6677005344468,940.6723451228579,931.1128808306054,945.3433484163709,974.9954295664472,988.0584957731877,1012.5378364257709,1010.6671125139484,1014.0255240343137,1023.8912696032434,1036.6666666666667
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.2176043497826,994.6516025072646,994.6845546888057,994.5967610824098,1005.1490774753503,1034.3280923429481,1046.7107890868674,1046.0828370229628,,1016.2751588205356,1003.4146986223192,1031.2130580498613,1025.149955464888,1057.0069957517028,1060.0723436660105,1083.1543870297808,1093.1850114632311,1098.868389929571,1094.2748084486602,1079.6545001851048,1076.2188337317752,1090.811968506374,1095.033886719645,1104.9834559462054,1107.6551396984971,1122.6349191729805,1116.072720927956,1111.408544426476,1113.8975448100323,1140.0453555101683,1137.732327625116,1139.2308080061878,1114.3460242396973,1119.7968516015862,1122.5139609035725,1116.4743912337656,1114.672619047619
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.2331541565788,1349.3804986609007,1378.2738888582323,1373.0021161552133,1433.444751673967,1462.8175736087853,1494.1083531412553,1502.386818400085,1498.7928713496444,1497.5657004252578,1480.1941665638428,1462.1307064418338,,1461.0704453947296,1505.3064301761951,1476.3870142506287,1501.6588609314108,1473.1801540093704,1512.8599838377309,1539.9546313779006,1635.3323013415893
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.7995466627068,,,1066.7766124075126,1050.6333729670007,1087.033438811918,1104.5567577519118,,1070.741554453727,1043.6093901083332,1021.7467647263533,1058.470427222303,1080.3501241025147,1095.1150686348558,1068.653520447727,1074.5833333333333
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.6928616420137,921.2936567608473,916.693270882599,940.8333333333334
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.5202728802926,1929.9455897196544,1888.356226520694,1859.7452137739788,1808.99717574624,1805.626665778736,1811.5971750853516,1833.9282437459933,1828.114889485528,1874.9698337339407,1900.7089268041025,1932.6178773722509,1938.888888888889
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.3368186671967,933.6287450844626,962.9444576294792,1002.9387895755891,1081.3494815364568,1100.0136970275894,1131.3586306785783,1085.3938670816367,1068.4142533782701,1069.090915697539,1074.145942235223,1159.605652684063,1155.2914337915586,1229.3030541037758,1183.0
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.6300608413203,2100.6544422600027,2153.888888888889
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.045938170639,1513.9958710178787,1497.7973507534775,1465.3870000886045,1502.7777777777776
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.1666666666665
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0
394961,647,"Paragould, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1666666666667
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.0866826718238,1071.525645747043,1118.0323952137894,1093.3026085725123,1084.489856355849,1080.7631980749684,1065.0578138041228,1081.056713692744,1090.795526227782,1118.671696429052,1113.9918063483146,1109.1120923386777,1112.673170202212,1121.506264417893,1135.1999885040707,1133.611111111111
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0817406349911,717.9384218002482,744.9341184452421,736.790887547847,721.1910443376817,707.4928043619691,699.7832606558803,,729.1666666666666
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.6468284788006,635.8924753268801,650.5964097176881,,654.5857432565284,662.7731598291822,664.9001468307922,677.8618239258705,660.259906974452,654.5954170772488,661.5032231138863,681.4477876113293,695.863557304767,684.4890791166607,675.7754901960784
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.3842108352321,1687.81336112537,1692.6828741656307,1662.5264512794274,1676.4980990555332,1670.9353762421424,1701.792227438211,1682.412505417827,1669.95813717448,1671.0511323751457,1680.293447237883,1726.0448975680592,1696.3695855612098,1711.2224189552844,1710.9448072333457,1737.3472985171718,1756.073944898711,1757.7850949455926,1718.6787143872666,1675.992821558085,1651.047325869791,1650.7194515192962,1710.563511940561,1754.9794302053642,1803.0222013458285,1782.912087912088
395228,668,"Willmar, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.0
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.8918392470755,1231.25
394349,672,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.75
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.75
394448,675,"Cedartown, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.3013883609983,1332.31760622877,1433.0
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.5977501865915,833.1985052117044,,874.9188406983035,879.0365617145778,867.3815992922869,848.4581267218606,848.6973483958727,832.5012994409113,820.7101878042643,820.9951553163085,849.9016513762506,870.0825808437439,898.6773938328415,927.7685478977987,955.3412133815835,955.6757738296827,946.853150355305,948.4994347138022,966.5950905595749,,996.2767918537609,1000.3629802551652,998.2838696090002,1000.8550664595914,1020.7904575357458,1064.720978097397,1094.12462055015,1118.0700993444416,1102.7703278913143,1112.6494612743431,1110.5459365876238,1109.9832050154387,1085.9469261545955,1075.4898844714198,1089.5280974842553,1102.4641295387999,1117.7750067885138,1132.189889915501,1139.4556754726425,1152.7542357065772,1144.7405384090102,1157.1730852247276,1143.2758196026527,1126.9429979942533,1116.532513346235,1104.3910835503468,1109.4444444444446
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.5460911494033,1046.685291721078,1049.5031442954448,1104.8495223147347,1107.322405918486,1087.499764489118,1038.2458348732287,1016.0124917844461,1037.2496565084361,1047.8382755046393,1036.0872965129204,1065.1610168101026,1072.0549166227795,1133.6851851851852
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
395158,688,"Tifton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0
394341,691,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.6147895969707,1770.9255926638332,1781.854900622313,1782.2549520632485,1810.0324947813801,1836.6841093995895,1822.6129748909564,1837.5130779355102,1860.878778106194,1857.8997762723034,1866.7342562735203,1910.239472164288,1975.97414224613,1998.574128883137,1973.4373966552416,1961.5856273739314,1928.5978347024611,1937.260366976793,1964.6469855125015,1968.983775833969,2034.3448734785068,1991.1266424269836,1963.5
